window_id,vx,vy,vz
453,-0.43803688883781433,-0.0031919791363179684,0.007830623537302017
454,-0.37124112248420715,-0.004495962522923946,-8.109795999189373e-06
455,-0.6060466170310974,0.0004891972057521343,-0.005685470066964626
456,-0.7257372140884399,-0.0067853969521820545,0.008857503533363342
457,0.3151540458202362,-0.0033977411221712828,-0.004969106987118721
458,0.9823339581489563,-0.006706561893224716,0.0072717624716460705
459,0.8876321911811829,-0.005906117148697376,-0.013834960758686066
460,0.638616681098938,0.02401619404554367,0.0075552817434072495
461,0.11906068027019501,0.06801506131887436,0.0027427920140326023
462,0.4385327100753784,0.005941323004662991,-0.007490956224501133
463,0.4382656514644623,0.0007938787457533181,0.004041933920234442
464,0.43346935510635376,-0.002511712722480297,0.0005902437260374427
465,0.364289253950119,-0.01066774595528841,-0.007563995663076639
466,0.0015072337118908763,0.020455818623304367,0.006734945811331272
467,0.1759454756975174,0.11785981059074402,-0.009470793418586254
468,0.8504275679588318,-0.020651893690228462,-0.004315799567848444
469,0.04423530399799347,-0.2127215564250946,0.0068278503604233265
470,0.015100665390491486,-0.12198750674724579,0.004457604140043259
471,0.21581588685512543,0.0493757426738739,-0.002583970781415701
472,0.14165669679641724,-0.05930030345916748,0.0012619469780474901
473,0.17908000946044922,0.016377275809645653,0.0007549746078439057
474,0.004817174281924963,0.035662274807691574,0.0021640663035213947
475,0.2688094675540924,-0.049727484583854675,-0.0012869903584942222
476,0.3737095296382904,0.006105333101004362,-0.012598331086337566
477,0.34856119751930237,-0.008665021508932114,-0.006582182832062244
478,-0.0038909304421395063,-0.1629372537136078,0.0017437903443351388
479,0.4165722727775574,0.006744425743818283,-0.014874274842441082
480,0.0006058405269868672,-0.19034147262573242,-0.0002829289878718555
481,0.2853829860687256,-0.0263105146586895,-0.006888859439641237
482,0.10963431000709534,-0.141582652926445,-0.0015258496860042214
483,0.23251381516456604,-0.06912671029567719,-0.007600827608257532
484,0.17542214691638947,-0.07951260358095169,0.00027355324709787965
485,0.21535927057266235,-0.03183097764849663,0.002617505146190524
486,0.2533639669418335,-0.06584128737449646,-0.00641661835834384
487,0.18576517701148987,-0.04575600102543831,-0.004158457741141319
488,0.4475201368331909,0.010447646491229534,-0.0005954254884272814
489,0.437889963388443,-0.007847020402550697,-0.0031106779351830482
490,0.454341858625412,-0.004817080684006214,-0.014490354806184769
491,0.40641772747039795,0.0042361123487353325,0.0019223568961024284
492,0.523959219455719,0.0030398303642868996,-0.009541727602481842
493,0.9064465165138245,-0.0017291323747485876,0.0018232157453894615
494,0.2785192131996155,-0.046731673181056976,-0.001995526719838381
495,0.7716950178146362,-0.006685914006084204,-0.024674663320183754
496,0.8609153032302856,-0.010021972469985485,0.0028218701481819153
497,0.5677884817123413,-0.027142932638525963,-0.010218032635748386
498,0.7427427768707275,-0.02212333120405674,-0.00850481353700161
499,0.862866222858429,-0.0020213264506310225,-0.007131003774702549
500,0.8672986626625061,-0.008911230601370335,-0.013255520723760128
501,0.8357609510421753,0.010387820191681385,-0.0118202343583107
502,0.7437610626220703,0.007027038838714361,-0.009215336292982101
503,0.31547313928604126,-0.10550139099359512,0.007940721698105335
504,-0.07353004813194275,0.09615558385848999,1.846124359872192e-05
505,0.011078340001404285,0.19731202721595764,-0.001644359203055501
506,0.2880479693412781,0.027784796431660652,-0.00471146684139967
507,0.03910885751247406,-0.06491566449403763,0.0067152041010558605
508,0.11670520901679993,-0.04609762132167816,-0.006816393230110407
509,0.48166611790657043,-0.0011773573933169246,0.0045317672193050385
510,0.18666444718837738,0.14902904629707336,0.000767409335821867
511,0.03876255825161934,-0.12098922580480576,-0.005642245523631573
512,0.17422300577163696,0.02143792062997818,0.015989219769835472
513,0.3969755172729492,0.005709031131118536,-0.00890990998595953
514,0.08387544006109238,-0.08049171417951584,0.0026335727889090776
515,0.47684040665626526,0.0017521914560347795,-0.0006151856505312026
516,0.30136486887931824,-0.019745171070098877,-0.015442012809216976
517,0.21846285462379456,0.0500643365085125,0.009295403026044369
518,0.34336650371551514,0.06476397812366486,-0.03167737275362015
519,0.29745838046073914,-0.01723642647266388,-0.008064515888690948
520,0.1387433111667633,-0.07710205763578415,-0.0007008431130088866
521,0.0758376270532608,0.05423211678862572,0.013200611807405949
522,0.4528253674507141,-0.0011083767749369144,-0.0015816173981875181
523,0.3307335376739502,-0.014111735858023167,0.019549133256077766
524,0.3518288731575012,0.0005555925308726728,-0.016793090850114822
525,0.10528478026390076,-0.07828057557344437,0.0027044082526117563
526,0.3421062231063843,-0.01577761583030224,-0.007873766124248505
527,0.34823718667030334,0.012409762479364872,-0.002838037209585309
528,0.027923859655857086,0.12951065599918365,0.0013312968658283353
529,0.16849084198474884,0.015483113937079906,0.006944881286472082
530,0.22093486785888672,0.053403016179800034,-0.002055165823549032
531,0.3516612648963928,0.023980896919965744,-0.007796537131071091
532,0.1641816645860672,-0.08927188068628311,0.0038565760478377342
533,0.3295661211013794,0.008552086539566517,-0.00789820495992899
534,0.2465815395116806,0.028196170926094055,-0.002538441214710474
535,0.13769224286079407,0.04116302356123924,-0.0005999972345307469
536,0.36596474051475525,0.0052605583332479,-0.00249921390786767
537,0.45395854115486145,-0.00011888131848536432,0.001951029640622437
538,0.4205612540245056,-0.012525812722742558,-0.014747663401067257
539,0.42517951130867004,-0.002464406657963991,-0.009990189224481583
540,0.43218329548835754,-0.0014716400764882565,-0.005209890194237232
541,0.42422372102737427,-0.0020852345041930676,0.010051515884697437
542,0.4451933801174164,-0.00433551799505949,-0.005851297173649073
543,0.5044354796409607,-0.0012446268228814006,-0.015590552240610123
544,0.9774654507637024,0.00475987046957016,0.0039267451502382755
545,0.8712776899337769,-0.0012579679023474455,0.0015193463768810034
546,0.8342273831367493,-0.009805534966289997,-0.00944350566715002
547,0.8279517889022827,0.002176945563405752,-0.004430779721587896
548,0.854438304901123,0.0072769103571772575,-0.020347677171230316
549,0.8568817377090454,-0.007937821559607983,-0.0020766397938132286
550,0.8319212198257446,0.01084976177662611,-0.0017709833336994052
551,0.8843032121658325,0.007429501973092556,-0.004746551625430584
552,0.8389745950698853,-0.007060572970658541,-0.00918736681342125
553,0.3536987602710724,-0.0025549123529344797,0.010560312308371067
554,0.3975430727005005,-0.0235337782651186,-0.005807070527225733
555,0.7997522950172424,-0.0014099546242505312,-0.0032919503282755613
556,0.24572227895259857,0.0269391480833292,0.006122722756117582
557,0.14093181490898132,0.03429692983627319,-0.006202929653227329
558,0.01940721459686756,0.039437081664800644,0.004227994009852409
559,0.4989922046661377,0.002242228016257286,-0.01373558770865202
560,0.15801481902599335,0.02174544334411621,0.005334128625690937
561,0.037200335413217545,0.1448974311351776,0.006613497156649828
562,0.18229207396507263,0.026945414021611214,-0.003379219211637974
563,0.30674466490745544,0.01754795014858246,-0.0007161060930229723
564,0.43899476528167725,-0.004018125124275684,-0.00818985141813755
565,0.4446285665035248,-0.013591181486845016,-0.0006225671386346221
566,0.41864830255508423,-0.004280222579836845,0.0013122680829837918
567,0.22805243730545044,-0.06617240607738495,-0.0038598948158323765
568,0.12147633731365204,-0.04827320948243141,-0.016250668093562126
569,0.18395225703716278,-0.03608342260122299,0.00152845517732203
570,0.46004146337509155,0.006317647639662027,-0.0012150929542258382
571,0.4292817711830139,-0.00792962871491909,0.0015829536132514477
572,0.43816080689430237,-0.0059757535345852375,-0.0035116197541356087
573,0.3116557002067566,-0.010904503054916859,0.000295640726108104
574,0.3406481444835663,-0.005093595013022423,-0.005189305171370506
575,-0.010250546038150787,-0.17566362023353577,0.0014944594586268067
576,0.4235072433948517,0.002585687907412648,-0.0018494208343327045
577,0.43635037541389465,0.015650257468223572,-0.00021063137683086097
578,0.024167444556951523,-0.10243406146764755,0.00041224612505175173
579,0.4195418059825897,-0.02212274819612503,0.013539156876504421
580,0.4416310787200928,0.012539654970169067,-0.01271307747811079
581,0.4596715569496155,-0.0021514627151191235,-0.015222646296024323
582,-0.038302477449178696,-0.19246311485767365,0.009528960101306438
583,0.41923537850379944,-0.0019388021901249886,-0.004631929099559784
584,0.13320355117321014,-0.04542885348200798,-0.0070978449657559395
585,0.08904630690813065,-0.05777360498905182,0.0002288901014253497
586,0.4714469909667969,0.019680291414260864,0.0023615267127752304
587,0.046847715973854065,-0.11419748514890671,-0.0009138114983215928
588,0.33956608176231384,0.0023832654114812613,-0.0049683875404298306
589,0.4777876138687134,-0.0015200362540781498,-0.003702443791553378
590,0.41461485624313354,-0.004602980799973011,-0.0017639317084103823
591,0.06384827941656113,-0.13462452590465546,-0.0012188071850687265
592,0.04989830031991005,-0.12945115566253662,0.0001558811782160774
593,0.46541258692741394,0.01747914031147957,-0.004756137728691101
594,0.4173145592212677,0.0034549206029623747,0.0012321020476520061
595,0.3499876856803894,-0.0066922372207045555,-0.004041106440126896
596,0.3608708083629608,-0.002187892096117139,-0.011241110973060131
597,0.15932618081569672,-0.04099005088210106,0.0039745201356709
598,0.20452812314033508,-0.047105323523283005,0.005560227204114199
599,0.4869495630264282,0.019624460488557816,-0.012473056092858315
600,0.42605113983154297,-0.010237660259008408,-0.008565650321543217
601,0.4151029586791992,0.005112348590046167,0.001073032501153648
602,0.20607112348079681,-0.015416450798511505,-0.004264720715582371
603,0.277994841337204,-0.016080515459179878,0.01170045230537653
604,0.4376576244831085,-0.0037945243529975414,-0.010700601153075695
605,0.32719430327415466,-0.01697518862783909,-0.001712840050458908
606,0.0016798913711681962,-0.15966914594173431,0.0023301320616155863
607,0.4259941577911377,0.0021870851051062346,0.0001949908910319209
608,0.45045119524002075,0.0057136137038469315,-0.005178440362215042
609,0.4496985971927643,-0.03717443346977234,-0.017281096428632736
610,0.39081302285194397,-0.01662273146212101,0.00698053278028965
611,0.032035697251558304,-0.0497964583337307,0.004018061328679323
612,0.19988541305065155,-0.05030934512615204,-0.010027281008660793
613,0.4386979341506958,0.008111191913485527,0.010023579932749271
614,0.4114123284816742,0.026253605261445045,0.005337185226380825
615,0.4507770538330078,-0.002153982175514102,-0.007711208425462246
616,0.43026477098464966,-0.004116012714803219,-0.008516439236700535
617,0.4226810038089752,-0.0010251712519675493,0.002495930064469576
618,0.338984876871109,0.007159794680774212,-0.007098664063960314
619,0.09634919464588165,0.04833323135972023,0.003019551746547222
620,0.5464362502098083,0.007251613773405552,-0.0038027348928153515
621,0.8776390552520752,0.0033448401372879744,-0.006173213943839073
622,0.2966700792312622,0.001966963056474924,-0.0002603533212095499
623,0.4041368365287781,0.012395279482007027,-0.007985060103237629
624,0.2573617696762085,0.009362357668578625,0.0022177817299962044
625,0.4291452467441559,0.011424696072936058,-0.005923356860876083
626,0.43307891488075256,-0.007898859679698944,0.0021764689590781927
627,0.5011281967163086,0.0036239915061742067,-0.00426670303568244
628,0.9527413249015808,-0.017172131687402725,-0.01057393103837967
629,0.8505817651748657,-0.011191410012543201,-0.006281443405896425
630,0.7493718862533569,-0.019729850813746452,-0.0153565164655447
631,0.810650110244751,-0.012732104398310184,-0.001025066478177905
632,0.7566274404525757,-0.02516964264214039,-0.007833587937057018
633,0.5217925906181335,-0.037894319742918015,-0.0064330678433179855
634,-0.010533268563449383,-0.2525660991668701,0.0026268118526786566
635,0.09613028168678284,-0.05177715793251991,-0.0007297790143638849
636,0.8852697610855103,0.01455097645521164,-0.007201863452792168
637,0.8412143588066101,-0.009848911315202713,-0.0041796364821493626
638,0.8185824751853943,0.01327794324606657,-0.013706224970519543
639,0.1618785411119461,0.128750279545784,0.0007368935621343553
640,0.10385240614414215,0.14761345088481903,0.000614853750448674
641,0.788615345954895,1.8565971913631074e-05,-0.0005175670958124101
642,0.03689601272344589,0.173983633518219,-0.006981289014220238
643,0.08655598759651184,0.05481037124991417,0.0024445452727377415
644,0.0908287912607193,0.13089369237422943,-0.006133003160357475
645,0.3822439908981323,-0.008114254102110863,0.0038980382960289717
646,0.43850839138031006,-0.0037603480741381645,-0.0018710154108703136
647,0.1855679154396057,0.09760583937168121,-0.00016771655646152794
648,0.024308646097779274,0.17300087213516235,-0.003171609016135335
649,0.1315859705209732,0.016424130648374557,-0.003341907635331154
650,0.23029980063438416,0.03307604044675827,-0.0007616804796271026
651,0.4864676296710968,-0.0012506806524470448,-0.0032986747100949287
652,0.37476155161857605,0.009195832535624504,-0.007654277142137289
653,0.028240280225872993,0.10395952314138412,0.006756193470209837
654,0.4552839994430542,0.004673350602388382,-0.008209443651139736
655,0.43543899059295654,-0.007772595155984163,0.00021602408378385007
656,0.5351876616477966,0.00725022004917264,-0.008531399071216583
657,0.9253441095352173,-0.00034291832707822323,-0.011706199496984482
658,0.7266824245452881,0.007056310772895813,-0.005997551139444113
659,0.3631044626235962,0.05964427813887596,-0.013397152535617352
660,0.08834563940763474,0.0983743667602539,-0.004579123109579086
661,0.6009513139724731,0.007132433820515871,-0.0014406092232093215
662,0.5655363202095032,0.029832255095243454,-0.005710778757929802
663,0.030763862654566765,0.17181122303009033,-0.0026196157559752464
664,0.9292460680007935,-0.015751801431179047,-0.0083107715472579
665,0.6312355399131775,0.015959858894348145,-0.004653989803045988
666,0.7489444613456726,0.01931144669651985,-0.010309195145964622
667,0.8146745562553406,0.02318756654858589,-0.002829045057296753
668,0.8515796661376953,0.00662037031725049,-0.014227342791855335
669,0.8075054287910461,0.021132245659828186,-0.0030064228922128677
670,0.8560066223144531,0.01664426364004612,-0.02056918852031231
671,0.8349999785423279,-0.0034179058857262135,-0.0009436812833882868
672,0.8014481067657471,-0.012512142769992352,-0.013128003105521202
673,0.801323413848877,-0.01124574150890112,-0.009948818013072014
674,0.8718324303627014,-0.004946408327668905,-0.005612990353256464
